country,index
Austria,-1.062260097376838
Belgium,-0.6688238655950358
Bulgaria,2.5628559726922724
Croatia,1.2472679686799752
Czech Republic,-0.16419726712444135
Denmark,-0.937982802974416
Estonia,2.4429155568819723
Finland,-0.20677187237319142
Germany,-0.5817239662473929
Greece,0.9824466470463914
Hungary,1.3717317418716444
Iceland,-1.5551842766537343
Ireland,-1.7763228225634746
Italy,-0.8378527140869607
Latvia,2.2645144710162217
Lithuania,1.5025369897363439
Luxembourg,-3.415767099550496
Netherlands,-1.8069045379647273
Norway,-2.0685641978477265
Poland,1.445258407901844
Portugal,0.5170088735042782
Slovakia,0.7688628454722699
Slovenia,0.06632682296816461
Spain,-0.16081020484205788
Sweden,-0.8691609019513837
Switzerland,-3.22246570360157
Ukraine,4.4977469338134375
United Kingdom,-0.3346809008313554
