x,y,value
0.2634553467891897,0.7626048464800563," "
0.2306425674773635,0.02562756402475863,"!"
3.5613417254110047E-7,0.41773478364440486,""""
0.6497780527975443,0.9997580346146893,"#"
4.605961833270555E-6,0.0047478351506407,$
0.0012542945989197918,8.802158547477346E-5,%
0.42503603130275647,0.43958780776200734,&
0.5735771030822931,0.44417230645093575,'
0.6962531246909199,0.7601612108360865,(
0.9997322642857738,0.9999721995922513,)
7.380371758016757E-4,0.9489869827312746,*
0.1799123209887447,0.992280709649862,+
1.9408354361427627E-5,0.8818599287390247,","
0.5348263078516109,0.8902165564218568,-
6.059159835652417E-4,0.06443645036734641,.
6.513673539432219E-8,0.10752059343774101,/
0.9999634572697952,0.027164805394979452,0
8.567753483805229E-4,1.2967742729524945E-4,1
0.9999898289696217,3.1890570796277995E-4,2
0.9986791541321519,2.5357625415556306E-6,3
0.9571087677517546,0.9999810172191335,4
0.7649610042892161,0.017446435058891596,5
0.8308736944402445,1.756431428634464E-6,6
0.0020303860430399,2.1839686049351936E-5,7
0.9857329086829872,3.038036032743108E-7,8
0.7427927481189758,0.3868381228030284,9
3.918502601840679E-6,0.9061370061167096,:
0.03655935555839135,0.9999737613319161,;
0.9994324742852976,0.9786645048724294,<
0.18118980714055738,0.9999949446105836,=
0.14243916129672435,0.9999988687358452,>
0.9999934577423908,0.20984046516931915,?
